"","sample_id","sample_name","batch","group","dosing_solution_code","time_point","microchip","animal_id","housing_id","sex","date_of_birth","line","genotype","cohort","iv_dose_mg.kg","species","treatment","dc.","antibody_dose","X.cells_lcms","X.cells_rnaseq","vial"
"1","HSA-000017110","TW38",4,8,"C","28 days","FY3005",18164,"C-6639","Female","2/9/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,38
"2","HSA-000017089","TW17",3,3,"A","1 day","FY3013",18182,"C-6646","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,17
"3","HSA-000017497","pool_005",NA,NA,"","","",NA,"","","","","pool","",NA,"","","",NA,NA,NA,57
"4","HSA-000017496","pool_004",NA,NA,"","","",NA,"","","","","pool","",NA,"","","",NA,NA,NA,57
"5","HSA-000017495","pool_003",NA,NA,"","","",NA,"","","","","pool","",NA,"","","",NA,NA,NA,57
"6","HSA-000017494","pool_002",NA,NA,"","","",NA,"","","","","pool","",NA,"","","",NA,NA,NA,57
"7","HSA-000017493","pool_001",NA,NA,"","","",NA,"","","","","pool","",NA,"","","",NA,NA,NA,57
"8","HSA-000017095","TW23",3,6,"C","7 days","AT3619",18180,"C-6645","Male","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,23
"9","HSA-000017118","TW46",5,3,"A","1 day","VO1299",18159,"C-6637","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,46
"10","HSA-000017128","TW56",6,8,"C","28 days","QI8344",18151,"C-6635","Female","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,56
"11","HSA-000017127","TW55",6,7,"C","14 days","AT3604",18150,"C-6635","Female","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,55
"12","HSA-000017126","TW54",6,6,"C","7 days","QI8359",18156,"C-6636","Female","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,54
"13","HSA-000017125","TW53",6,4,"C","1 day","LD9307",18155,"C-6636","Female","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,53
"14","HSA-000017124","TW52",6,3,"A","1 day","VO1282",18154,"C-6636","Female","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,52
"15","HSA-000017123","TW51",6,1,"A","1 day","QI8455",17745,"C-6455","Female","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,51
"16","HSA-000017122","TW50",6,8,"C","28 days","AT3600",18153,"C-6636","Female","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,50
"17","HSA-000017121","TW49",6,7,"C","14 days","FY3009",18152,"C-6636","Female","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,49
"18","HSA-000017120","TW48",5,6,"C","7 days","QF2641, QI8358",18161,"C-6637","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,48
"19","HSA-000017119","TW47",5,4,"C","1 day","LD9314",18160,"C-6637","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,47
"20","HSA-000017117","TW45",5,1,"A","1 day","LD8462",17744,"C-6455","Female","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,45
"21","HSA-000017116","TW44",5,8,"C","28 days","AT3617",18158,"C-6637","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,44
"22","HSA-000017115","TW43",5,7,"C","14 days","FY3007",18157,"C-6637","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,43
"23","HSA-000017114","TW42",5,6,"C","7 days","AT3618",18163,"C-6638","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,42
"24","HSA-000017113","TW41",5,4,"C","1 day","FY3008",18162,"C-6638","Female","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,41
"25","HSA-000017112","TW40",4,1,"A","1 day","AT3683",17743,"C-6455","Female","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,40
"26","HSA-000017111","TW39",4,7,"C","14 days","LD9316",18165,"C-6639","Female","2/9/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,39
"27","HSA-000017109","TW37",4,6,"C","7 days","LD9304",18167,"C-6640","Female","2/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,37
"28","HSA-000017108","TW36",4,3,"A","1 day","FY3006",18166,"C-6640","Female","2/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,36
"29","HSA-000017107","TW35",4,8,"C","28 days","QI8341",18172,"C-6641","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,35
"30","HSA-000017106","TW34",4,7,"C","14 days","LD9306",18171,"C-6641","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,34
"31","HSA-000017105","TW33",4,4,"C","1 day","VO1280",18170,"C-6641","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,33
"32","HSA-000017104","TW32",4,1,"A","1 day","FY3066",17742,"C-6455","Female","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,32
"33","HSA-000017103","TW31",4,2,"C","1 day","VO2137",17749,"C-6456","Male","1/26/21","hTfR KI","hTfR KI HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,31
"34","HSA-000017102","TW30",4,3,"A","1 day","AT3602",18169,"C-6641","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,30
"35","HSA-000017101","TW29",4,5,"B","1 day","FY3012",18168,"C-6641","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","4D9VH-3, pRK5-hIgG1-LALAPG (de gly) 1 day",10,"Mouse","4D9","DC2696",10,50000,200,29
"36","HSA-000017100","TW28",3,6,"C","7 days","FY3011",18173,"C-6642","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,28
"37","HSA-000017099","TW27",3,4,"C","1 day","QI8355",18178,"C-6643","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,27
"38","HSA-000017098","TW26",3,3,"A","1 day","VO2182",18179,"C-6644","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,26
"39","HSA-000017097","TW25",3,1,"A","1 day","LD8477",17748,"C-6456","Male","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,25
"40","HSA-000017096","TW24",3,7,"C","14 days","LD9313",18181,"C-6645","Male","2/23/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,24
"41","HSA-000017094","TW22",3,8,"C","28 days","QI8357",18185,"C-6646","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,22
"42","HSA-000017093","TW21",3,4,"C","1 day","VO2199",18184,"C-6646","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,21
"43","HSA-000017092","TW20",3,2,"C","1 day","AT3697",17747,"C-6456","Male","1/26/21","hTfR KI","hTfR KI HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,20
"44","HSA-000017091","TW19",3,1,"A","1 day","QI8346",18585,"C-6870","Male","1/19/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,19
"45","HSA-000017090","TW18",3,5,"B","1 day","AT3603",18183,"C-6646","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","4D9VH-3, pRK5-hIgG1-LALAPG (de gly) 1 day",10,"Mouse","4D9","DC2696",10,50000,200,18
"46","HSA-000017088","TW16",2,6,"C","7 days","QI8356",18189,"C-6647","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,16
"47","HSA-000017087","TW15",2,8,"C","28 days","LD9315",18188,"C-6647","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,15
"48","HSA-000017086","TW14",2,7,"C","14 days","VO2198",18187,"C-6647","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,14
"49","HSA-000017085","TW13",2,1,"A","1 day","LD9317",18584,"C-6870","Male","1/19/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,13
"50","HSA-000017084","TW12",2,5,"B","1 day","FY3014",18186,"C-6647","Male","2/16/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","4D9VH-3, pRK5-hIgG1-LALAPG (de gly) 1 day",10,"Mouse","4D9","DC2696",10,50000,200,12
"51","HSA-000017083","TW11",2,3,"A","1 day","QI8343",18192,"C-6648","Male","2/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,11
"52","HSA-000017082","TW10",2,4,"C","1 day","VO2181",18191,"C-6648","Male","2/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,10
"53","HSA-000017081","TW09",2,2,"C","1 day","VO2184",18583,"C-6870","Male","1/19/21","hTfR KI","hTfR KI HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,9
"54","HSA-000017080","TW08",1,8,"C","28 days","AT3616",18190,"C-6648","Male","2/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 28 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,8
"55","HSA-000017079","TW07",1,7,"C","14 days","VO2197",18193,"C-6649","Male","1/19/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 14 days",10,"Mouse","ATV:4D9","DC3115",10,50000,200,7
"56","HSA-000017078","TW06",1,6,"C","7 days","AT3601",18174,"C-7041","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 7 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,6
"57","HSA-000017077","TW05",1,5,"B","1 day","VO1281",18175,"C-7042","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","4D9VH-3, pRK5-hIgG1-LALAPG (de gly) 1 day",10,"Mouse","4D9","DC2696",10,50000,200,5
"58","HSA-000017076","TW04",1,4,"C","1 day","LD9305",18176,"C-7043","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,4
"59","HSA-000017075","TW03",1,3,"A","1 day","QI8342",18177,"C-7044","Male","3/2/21","hTfR KI x APP-SAA KI","hTfR KI HOM, APP-SAA HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,3
"60","HSA-000017074","TW02",1,2,"C","1 day","AT3606",18582,"C-6870","Male","1/19/21","hTfR KI","hTfR KI HOM","ATV:4D9-degly: huIgG1LALA 1 day",10,"Mouse","ATV:4D9","DC3115",10,50000,200,2
"61","HSA-000017073","TW01",1,1,"A","1 day","FY3068",17746,"C-6456","Male","1/26/21","hTfR KI","hTfR KI HOM","huIgG1 ATV35.23.3 LALA 1 day",10,"Mouse","ATV:DNP02","DC4162",10,50000,200,1
