collection,name,feature_id,symbol
scpreproc,dissociation induced,ENSMUSG00000062825,Actg1
scpreproc,dissociation induced,ENSMUSG00000024803,Ankrd1
scpreproc,dissociation induced,ENSMUSG00000037447,Arid5a
scpreproc,dissociation induced,ENSMUSG00000026628,Atf3
scpreproc,dissociation induced,ENSMUSG00000042406,Atf4
scpreproc,dissociation induced,ENSMUSG00000030847,Bag3
scpreproc,dissociation induced,ENSMUSG00000030103,Bhlhe40
scpreproc,dissociation induced,ENSMUSG00000024335,Brd2
scpreproc,dissociation induced,ENSMUSG00000036478,Btg1
scpreproc,dissociation induced,ENSMUSG00000020423,Btg2
scpreproc,dissociation induced,ENSMUSG00000027829,Ccnl1
scpreproc,dissociation induced,ENSMUSG00000056501,Cebpb
scpreproc,dissociation induced,ENSMUSG00000071637,Cebpd
scpreproc,dissociation induced,ENSMUSG00000056216,Cebpg
scpreproc,dissociation induced,ENSMUSG00000032515,Csrnp1
scpreproc,dissociation induced,ENSMUSG00000029380,Cxcl1
scpreproc,dissociation induced,ENSMUSG00000019929,Dcn
scpreproc,dissociation induced,ENSMUSG00000000787,Ddx3x
scpreproc,dissociation induced,ENSMUSG00000020719,Ddx5
scpreproc,dissociation induced,ENSMUSG00000026208,Des
scpreproc,dissociation induced,ENSMUSG00000028410,Dnaja1
scpreproc,dissociation induced,ENSMUSG00000005483,Dnajb1
scpreproc,dissociation induced,ENSMUSG00000028035,Dnajb4
scpreproc,dissociation induced,ENSMUSG00000024190,Dusp1
scpreproc,dissociation induced,ENSMUSG00000037887,Dusp8
scpreproc,dissociation induced,ENSMUSG00000038418,Egr1
scpreproc,dissociation induced,ENSMUSG00000037868,Egr2
scpreproc,dissociation induced,ENSMUSG00000035530,Eif1
scpreproc,dissociation induced,ENSMUSG00000021282,Eif5
scpreproc,dissociation induced,ENSMUSG00000040857,Erf
scpreproc,dissociation induced,ENSMUSG00000028967,Errfi1
scpreproc,dissociation induced,ENSMUSG00000021250,Fos
scpreproc,dissociation induced,ENSMUSG00000003545,Fosb
scpreproc,dissociation induced,ENSMUSG00000029135,Fosl2
scpreproc,dissociation induced,ENSMUSG00000036390,Gadd45a
scpreproc,dissociation induced,ENSMUSG00000029708,Gcc1
scpreproc,dissociation induced,ENSMUSG00000028214,Gem
scpreproc,dissociation induced,ENSMUSG00000016559,H3f3b
scpreproc,dissociation induced,ENSMUSG00000027177,Hipk3
scpreproc,dissociation induced,ENSMUSG00000021270,Hsp90aa1
scpreproc,dissociation induced,ENSMUSG00000023944,Hsp90ab1
scpreproc,dissociation induced,ENSMUSG00000091971,Hspa1a
scpreproc,dissociation induced,ENSMUSG00000090877,Hspa1b
scpreproc,dissociation induced,ENSMUSG00000026864,Hspa5
scpreproc,dissociation induced,ENSMUSG00000015656,Hspa8
scpreproc,dissociation induced,ENSMUSG00000004951,Hspb1
scpreproc,dissociation induced,ENSMUSG00000029657,Hsph1
scpreproc,dissociation induced,ENSMUSG00000007872,Id3
scpreproc,dissociation induced,ENSMUSG00000058258,Idi1
scpreproc,dissociation induced,ENSMUSG00000053560,Ier2
scpreproc,dissociation induced,ENSMUSG00000003541,Ier3
scpreproc,dissociation induced,ENSMUSG00000001627,Ifrd1
scpreproc,dissociation induced,ENSMUSG00000025746,Il6
scpreproc,dissociation induced,ENSMUSG00000018899,Irf1
scpreproc,dissociation induced,ENSMUSG00000041515,Irf8
scpreproc,dissociation induced,ENSMUSG00000003752,Itpkc
scpreproc,dissociation induced,ENSMUSG00000052684,Jun
scpreproc,dissociation induced,ENSMUSG00000052837,Junb
scpreproc,dissociation induced,ENSMUSG00000071076,Jund
scpreproc,dissociation induced,ENSMUSG00000055148,Klf2
scpreproc,dissociation induced,ENSMUSG00000003032,Klf4
scpreproc,dissociation induced,ENSMUSG00000000078,Klf6
scpreproc,dissociation induced,ENSMUSG00000033863,Klf9
scpreproc,dissociation induced,ENSMUSG00000022500,Litaf
scpreproc,dissociation induced,ENSMUSG00000028063,Lmna
scpreproc,dissociation induced,ENSMUSG00000042622,Maff
scpreproc,dissociation induced,ENSMUSG00000018143,Mafk
scpreproc,dissociation induced,ENSMUSG00000038612,Mcl1
scpreproc,dissociation induced,ENSMUSG00000035621,Midn
scpreproc,dissociation induced,ENSMUSG00000085148,Mir22hg
scpreproc,dissociation induced,ENSMUSG00000031765,Mt1
scpreproc,dissociation induced,ENSMUSG00000031762,Mt2
scpreproc,dissociation induced,ENSMUSG00000068566,Myadm
scpreproc,dissociation induced,ENSMUSG00000022346,Myc
scpreproc,dissociation induced,ENSMUSG00000032508,Myd88
scpreproc,dissociation induced,ENSMUSG00000023009,Nckap5l
scpreproc,dissociation induced,ENSMUSG00000039697,Ncoa7
scpreproc,dissociation induced,ENSMUSG00000021025,Nfkbia
scpreproc,dissociation induced,ENSMUSG00000035356,Nfkbiz
scpreproc,dissociation induced,ENSMUSG00000026020,Nop58
scpreproc,dissociation induced,ENSMUSG00000026241,Nppc
scpreproc,dissociation induced,ENSMUSG00000023034,Nr4a1
scpreproc,dissociation induced,ENSMUSG00000011179,Odc1
scpreproc,dissociation induced,ENSMUSG00000074063,Osgin1
scpreproc,dissociation induced,ENSMUSG00000021906,Oxnad1
scpreproc,dissociation induced,ENSMUSG00000041328,Pcf11
scpreproc,dissociation induced,ENSMUSG00000028525,Pde4b
scpreproc,dissociation induced,ENSMUSG00000020893,Per1
scpreproc,dissociation induced,ENSMUSG00000020205,Phlda1
scpreproc,dissociation induced,ENSMUSG00000115338,Pnp
scpreproc,dissociation induced,ENSMUSG00000040128,Pnrc1
scpreproc,dissociation induced,ENSMUSG00000004455,Ppp1cc
scpreproc,dissociation induced,ENSMUSG00000040435,Ppp1r15a
scpreproc,dissociation induced,ENSMUSG00000021411,Pxdc1
scpreproc,dissociation induced,ENSMUSG00000052681,Rap1b
scpreproc,dissociation induced,ENSMUSG00000010067,Rassf1
scpreproc,dissociation induced,ENSMUSG00000054364,Rhob
scpreproc,dissociation induced,ENSMUSG00000029204,Rhoh
scpreproc,dissociation induced,ENSMUSG00000021408,Ripk1
scpreproc,dissociation induced,ENSMUSG00000025283,Sat1
scpreproc,dissociation induced,ENSMUSG00000035673,Sbno2
scpreproc,dissociation induced,ENSMUSG00000017009,Sdc4
scpreproc,dissociation induced,ENSMUSG00000037411,Serpine1
scpreproc,dissociation induced,ENSMUSG00000027660,Skil
scpreproc,dissociation induced,ENSMUSG00000029321,Slc10a6
scpreproc,dissociation induced,ENSMUSG00000022462,Slc38a2
scpreproc,dissociation induced,ENSMUSG00000013275,Slc41a1
scpreproc,dissociation induced,ENSMUSG00000053113,Socs3
scpreproc,dissociation induced,ENSMUSG00000015837,Sqstm1
scpreproc,dissociation induced,ENSMUSG00000015605,Srf
scpreproc,dissociation induced,ENSMUSG00000021134,Srsf5
scpreproc,dissociation induced,ENSMUSG00000024097,Srsf7
scpreproc,dissociation induced,ENSMUSG00000004040,Stat3
scpreproc,dissociation induced,ENSMUSG00000026547,Tagln2
scpreproc,dissociation induced,ENSMUSG00000034640,Tiparp
scpreproc,dissociation induced,ENSMUSG00000019850,Tnfaip3
scpreproc,dissociation induced,ENSMUSG00000053475,Tnfaip6
scpreproc,dissociation induced,ENSMUSG00000027940,Tpm3
scpreproc,dissociation induced,ENSMUSG00000014846,Tppp3
scpreproc,dissociation induced,ENSMUSG00000029817,Tra2a
scpreproc,dissociation induced,ENSMUSG00000022858,Tra2b
scpreproc,dissociation induced,ENSMUSG00000032501,Trib1
scpreproc,dissociation induced,ENSMUSG00000036752,Tubb4b
scpreproc,dissociation induced,ENSMUSG00000001473,Tubb6
scpreproc,dissociation induced,ENSMUSG00000008348,Ubc
scpreproc,dissociation induced,ENSMUSG00000032010,Usp2
scpreproc,dissociation induced,ENSMUSG00000024283,Wac
scpreproc,dissociation induced,ENSMUSG00000042677,Zc3h12a
scpreproc,dissociation induced,ENSMUSG00000024750,Zfand5
scpreproc,dissociation induced,ENSMUSG00000044786,Zfp36
scpreproc,dissociation induced,ENSMUSG00000021127,Zfp36l1
scpreproc,dissociation induced,ENSMUSG00000045817,Zfp36l2
scpreproc,dissociation induced,ENSMUSG00000029860,Zyx
scpreproc,dissociation induced,ENSMUSG00000021453,Gadd45g
scpreproc,dissociation induced,ENSMUSG00000073676,Hspe1
scpreproc,dissociation induced,ENSMUSG00000056708,Ier5
scpreproc,dissociation induced,ENSMUSG00000047330,Kcne4
